ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
484125;Ulrike Haidacher;False;;;;
832739;Una Minto;False;;;;
228695;Ugo Bologna;True;1917;Milan, Lombardy, Italy;1998;Rome, Lazio, Italy
745212;Ulrich Gabriel;True;1947;Dornbirn, Vorarlberg, Austria;;
1974513;U.F.A. Schneider;True;;;;
1137651;Ugur Keskin;True;;;;
1056398;Uwe (II) Jensen;True;;;;
105182;Ute Bernhard;False;;;;
142092;Una Brandon-Jones;False;1916;St Albans, Hertfordshire, England, UK;2010;London, England, UK
1108952;Ufuk Karako;True;;;;
2275461;Urban van Melis;True;;;;
645377;Ulrike Koch;False;;;;
581729;Ugyen Dorji;True;;;;
970968;Ulrich Holler;True;;;;
638798;Ute Kittelberger;False;1958;Germany;;
1568572;Utkarsh (II) Naithani;True;;;;
1733576;Ugo Piccone;True;;;;
1247257;Uday Laxmi;True;;;;
1343295;Urban Xtreme;False;;;;
819691;Ursula Metoyer-Shine;False;;;;
1750656;U. Poghosyan;True;;;;
617051;Umberto Eco;True;1932;Alessandria, Piedmont, Italy;2016;Milan, Lombardy, Italy
2254163;Udg;True;;;;
668253;Ursula Kppen;False;;;;
1927153;Ulf Sahlberg;True;;;;
2185170;Uri Tennbaum;True;;;;
1959695;Uffe Savery;True;;;;
2262086;Uwe (III);True;;;;
70419;Ulf Ansorge;True;;;;
1820621;Ultima Recital;True;;;;
1115002;Umran Sevinc;False;;;;
606087;Uday Durg;True;;;;
2401692;Ulrich Woitzuck;True;;;;
574172;Uke Doiron;True;;;;
1191361;Uwe Kramer;True;;;;
1131014;Ueli Kempf;True;;;;
489758;Ulf G. Dahlmann;True;1970;Germany;;
2252580;Urmas Trno;True;;;;
626013;Ulf Ekemalm;True;;;;
653239;Urvashi Kotian;False;;;;
369693;Utsav Chakraborty;True;;;;
210635;Una Chaudhuri;False;;;;
258282;Uncle Cyp Brasfield;True;;;;
443417;Ueemaeejahi Cooper;True;;;;
1343750;Urvashi Yadav;False;;;;
165502;Uschi Burkhart;False;;;;
