ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1914038;Xavien Russell;True;;;;
1343222;Xiouping;False;;;;
1242425;Xavier (III) Laurent;True;;;;
1249833;Xavier le Saux;True;;;;
2233189;Xavier Trib;True;;;;
1061308;Xu Jinchao;True;;;;
991400;Xiaoguang Hu;True;;;;
136662;Xana Bove;False;;;;
1122600;Xiaojing Shen;False;;;;
1136564;Xinel Simpson;False;;;;
1789015;Xavier Quental;True;;;;
2419144;Xangai;True;1948;Itapebi, Bahia, Brazil;;
1856592;Xander Ritz;True;;;;
385676;Xiaoxing Cheng;True;;;;
384932;Xudong (II) Chen;True;;;;
565189;Xiaoqiu Ding;True;;;;
1751492;Xavier Poix;True;;;;
1026540;Xavi Israel;True;;;;
966988;Ximena Pichel;False;;;;
2419487;Xhafer Xhafa;True;;;;
772046;Xavier Gavidia;True;;;;
1361178;Xinyi (III) Zhang;False;;;;
1780704;Xavier (I) Puig;True;;;;
2416479;Xiao Min Wu;True;;;;
32770;Xavier (I) Alcan;True;;;;
583020;Xuan Jiang;False;;;;
710855;Xan Li;False;;;;
854268;Xander Gryska;True;;;;
1336338;Xavier (IV) Lpez;True;;;;
2416477;Xiao (IV) Wu;True;;;;
673620;Xing (I) Fei;True;;;;
495500;Xuan Teo Dang;True;;;;
167588;Xos Manuel Beiras;True;1936;Santiago de Compostela, A Corua, Galicia, Spain;;
612302;Xavier (III) Daz;True;;;;
1034985;Xzavie Jackson;True;;;;
825913;Xavier Gould;True;;;;
1179085;Xiang Jing Kong;True;;;;
2201850;Xavier (II) Thompson;True;;;;
2420471;Xiangdong Xu;True;;;;
83263;Xian Bass;False;;;;
720599;Xiaohui (III) Liu;False;;;;
577090;Xavier (I) Domnguez;True;;;;
1714086;Xavier (IV) Perez;True;;;;
357503;Xavi Castillo;True;;;;
710868;Xiaohui (II) Li;False;;;;
384933;Xue (II) Chen;True;;;;
984512;Xianbo Hou;True;;;;
1559652;Xavier Mwaku;True;;;;
1343133;Ximena (I);False;;;;
1378478;Xavier Margall;True;;;;
1341241;Xin-Fei Wu;False;;;;
2335771;Xun (II) Wang;True;;;;
864942;Xanana Gusmo;True;1946;Manatuto, East Timor;;
1121856;Xu (III) Ke;True;;;;
2301225;Xavi Vila;True;;;;
37226;Xander Alexander;True;;;;
728781;Xong Lor;False;;;;
1976225;Xavier Schoppel;True;;;;
993126;Xavier Hubert;True;;;;
985794;Xavier Houssin;True;;;;
1298504;Xiao Le Liu;True;;;;
663990;Xiaofan Fan;True;;;;
51916;Xanta Amadou;True;;;;
2169230;Xiushan Tang;True;;;;
56893;Xiaoge An;True;1989;Baoding, Hebei, China;;
144769;Xenia Bregianni;False;;;;
1787245;Xhevat Qena;True;1932;Kosovska Mitrovica, Serbia, Yugoslavia;2003;Pristina, Serbia, Yugoslavia
2280574;Xavi (I) Vara;True;1994;Barcelona, Spain;;
231670;Xavier Bongibault;True;;;;
714918;Xin (I) Lin;False;;;;
1326027;Xenia Williams;False;;;;
962459;Xia Hong Ho;True;;;;
2335714;Xiaojun (I) Wang;True;1985;Dengfeng, Zhengzhou, Henan, China;;
2184677;Xavi Tena;True;;;;
817085;Xavi (III) Gonzlez;True;;;;
1298516;Xiaorong Liu;True;;;;
1313768;Xaqun Lorenzo;True;1907;Ourense, Ourense, Galicia, Spain;1989;Facs, Lobeira, Ourense, Galicia, Spain
2112139;Xavier Stentz;True;;;;
1136335;Xavier Kerouanton;True;;;;
2335734;Xin-hai Wang;True;;;;
1314424;Xan Carlos Losada;True;;;;
426482;Xavi Collado;True;;;;
1841813;Xavier (I) Ribera;True;;;;
734389;Xiaojuan Lu;False;;;;
195446;Xan Cassavetes;False;1965;Los Angeles, California, USA;;
1650523;Xos Manuel Orriols;True;;;;
1870392;Xavier Rocha;True;;;;
943245;Xavier (III) Hernandez;True;1965;Port Arthur, Texas, USA;;
1858882;Xavier Rivers;True;1970;Sumter, South Carolina, USA;;
