ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
415;3 Doors Down;True;;;;
513;5 Epohes;True;;;;
1814018;'Pong' Pongsathon Rattanakosum;True;;;;
737457;'Brim' Fuentes;True;;;;
13721;'J.J.' Joseph Otieno Adamson;True;;;;
500;4th Ba5e;True;;;;
1312759;4th Lord;True;;;;
493;4Granted;True;;;;
450;3j;True;;;;
1065492;'Big Philly' Johnson;True;;;;
1411520;'Coots' Matthews;True;1923;Porter, Texas, USA;2010;Humble, Texas, USA
921382;'Tippo' Hayes;True;;;;
1989528;'Headless' Sean;True;;;;
509;5 Asternovas;True;;;;
405;2raumwohnung;True;;;;
2115197;'Beer Can' Steve;True;;;;
344870;'Alley Cat' Carrell;True;;;;
1379355;85 Mariano 1;True;;;;
389;25 Centimtres;True;;;;
390;25 Pearl;True;;;;
360;2 Skinnee Js;True;;;;
465;4 Fun;True;;;;
783835;'Small' Sunita Ghale;True;;;;
1936828;9 Million Sam;True;;;;
2060989;'Evil' Ted Smith;True;;;;
1112971;'Ganja' Karuppu;True;;;;
426;3 Winans Brothers;True;;;;
21;'Aruhane;True;;;;
484;40 Watt;True;;;;
572980;'Ozzy' The Dog;True;;;;
17820;'Babe' Agamenoni;True;1911;Virginia, Minnesota, USA;1977;San Diego, California, USA
290099;'Butch' Bucholtz;True;1940;St. Louis, Missouri, USA;;
1802556;'Winner' Ramachandran;True;;;;
48;10 Soprano;False;;;;
1957783;'Glider' Bob Saunders;True;;;;
1483700;'His Son' Miller;True;;;;
333;18 Kilates;True;;;;
538521;'One Man' Mike Dell;True;;;;
1743008;'Killer' Joe Piro;True;1921;New York City, New York, USA;1989;New York City, New York, USA
1236286;'Vbora' Larralde;True;;;;
529;50 Cent;True;1975;Queens, New York City, New York, USA;;
565;7 Doigts de la Main;True;;;;
854537;73ko Morimoto;False;;;;
881293;'Shorty' Hall;True;;;;
2165297;'Opeti Taliai;True;;;;
354;2 Brothers on the 4th Floor;True;;;;
1981968;'Rico' Enrico Schwarz;True;;;;
993802;'Little Mick' Hudson;True;;;;
448007;'Scorpio' Cornett;True;;;;
1074977;'Mad' Mike Jones;True;;;;
1893047;'Big' Joe Rosenfeld;True;;;;
1248687;300 Lbs;True;;;;
1422751;'Dirty Dan' McBride;True;1945;Somerville, Massachusetts, USA;2009;Canoga Park, Los Angeles, California, USA
331;16Down;True;;;;
1589422;'Rocket' Rick New;True;;;;
142082;4rk Barrel;True;;;;
505;4Xang;True;;;;
294170;'Trixie' Dehaan;False;;;;
398;2gether;True;;;;
2198764;'Honey Boy' Thompson;True;;;;
414327;'Sweet' Gail;False;;;;
575;8 Ball (I);True;;;;
464;4 Elements;True;;;;
497;4Shore;True;;;;
461;4 al Hilo;True;;;;
362;2 und 2 Musi;True;;;;
531;50-Grand;True;;;;
2420212;!Nqate Xqamxebe;True;;;;
972807;'Slats' Holmbo;True;;;;
2295154;. Verrev;True;;;;
2376992;'Stretch' Wilcox;True;;;;
2041038;'Screamin' Scott' Simon;True;1948;Boston, Massachusetts, USA;;
348;1st Battalion The Black Watch;True;;;;
1045059;'Mataji' Prahlad Jani;True;;;;
2402168;'Tiny' Wolf;True;;;;
391947;'Chippie' Chipman;True;;;;
2057334;'Boogie' Ben Slevin;True;;;;
458;3rd Storee;True;;;;
1824423;'Browski' James Reese;True;;;;
1782772;110% Pure;True;;;;
2453935;'Blade' Zakaria Ziad;True;;;;
1341835;'Little Man' Machan;True;;;;
764883;'Kmac' Kelly Garmon;True;;;;
572;78 Plus;True;;;;
480;4/19 Pwlh Band;True;;;;
508244;'Skippy' Haynes;False;;;;
311;112;True;;;;
2365927;'BigWheel' Robert Wheeler;True;;;;
912779;'Demon' Harvy;True;;;;
439;31 Minutos;True;;;;
507;5 Angels;True;;;;
846587;'Crazy' Dave Griffith;True;;;;
1222313;'Super Good' Lakshmanan;True;;;;
314;11th Naval District United States Coast Guard Band;True;;;;
598;92soothsayer;True;;;;
1424175;'Big' Jim McCann;True;;;;
590;8mm Fuzz;True;;;;
441138;2 Steel Girls;False;;;;
980139;'Ranger' Rich Hordie;True;;;;
2263391;'Isileli Vaea;True;;;;
494;4hero;True;;;;
